,time,V
3822,0.7645529105821164,-60.57641282553115
3823,0.764752950590118,-60.60192890090584
3824,0.7649529905981196,-60.62683481945085
3825,0.7651530306061213,-60.65114071645751
3826,0.7653530706141228,-60.674856248561106
3827,0.7655531106221244,-60.69799101907462
3828,0.7657531506301261,-60.72055451952554
3829,0.7659531906381276,-60.74255603191402
3830,0.7661532306461293,-60.76400466290856
3831,0.7663532706541308,-60.78490936824809
3832,0.7665533106621324,-60.805278939192796
3833,0.7667533506701341,-60.82512215363614
3834,0.7669533906781356,-60.844447523124124
3835,0.7671534306861373,-60.863263345695344
3836,0.7673534706941388,-60.88157780667448
3837,0.7675535107021404,-60.89939893223307
3838,0.7677535507101421,-60.916734892164165
3839,0.7679535907181436,-60.93359353413301
3840,0.7681536307261452,-60.949982394393444
3841,0.7683536707341468,-60.96590897466932
3842,0.7685537107421484,-60.981380629074316
3843,0.7687537507501501,-60.99640489419344
3844,0.7689537907581516,-61.01098903247085
3845,0.7691538307661532,-61.02513992565368
3846,0.7693538707741548,-61.03886446969989
3847,0.7695539107821564,-61.05216942663178
3848,0.7697539507901581,-61.06506169708351
3849,0.7699539907981596,-61.07754799189898
3850,0.7701540308061612,-61.08963463180033
3851,0.7703540708141629,-61.1013279618383
3852,0.7705541108221644,-61.11263420546071
3853,0.7707541508301661,-61.12355966272089
3854,0.7709541908381676,-61.13411050942985
3855,0.7711542308461692,-61.144292571663996
3856,0.7713542708541709,-61.154111702391454
3857,0.7715543108621724,-61.16357365716239
3858,0.7717543508701741,-61.17268409779874
3859,0.7719543908781756,-61.181448606532115
3860,0.7721544308861772,-61.18987267800521
3861,0.7723544708941789,-61.19796171352969
3862,0.7725545109021804,-61.20572104249492
3863,0.7727545509101821,-61.21315591991798
3864,0.7729545909181836,-61.22027153019591
3865,0.7731546309261852,-61.22707278385799
3866,0.7733546709341869,-61.2335645729095
3867,0.7735547109421884,-61.23975191521415
3868,0.7737547509501901,-61.24563964411517
3869,0.7739547909581916,-61.251232523881924
3870,0.7741548309661932,-61.256535252276784
3871,0.7743548709741949,-61.26155225243302
3872,0.7745549109821964,-61.266287950417265
3873,0.7747549509901981,-61.27074687724576
3874,0.7749549909981996,-61.27493338661252
3875,0.7751550310062012,-61.27885176174219
3876,0.7753550710142029,-61.28250621680211
3877,0.7755551110222044,-61.28590083610744
3878,0.7757551510302061,-61.28903966192626
3879,0.7759551910382076,-61.29192671324622
3880,0.7761552310462092,-61.29456591267839
3881,0.7763552710542109,-61.29696111607577
3882,0.7765553110622124,-61.29911611361858
3883,0.7767553510702141,-61.30103466448963
3884,0.7769553910782157,-61.30272044868875
3885,0.7771554310862172,-61.304177064798544
3886,0.7773554710942189,-61.305408066467706
3887,0.7775555111022204,-61.30641694956778
3888,0.7777555511102221,-61.30720715344756
3889,0.7779555911182237,-61.307782069893435
3890,0.7781556311262252,-61.308145031789905
3891,0.7783556711342269,-61.308299315725776
3892,0.7785557111422284,-61.30824815021319
3893,0.7787557511502301,-61.307994713913
3894,0.7789557911582317,-61.30754213691423
3895,0.7791558311662332,-61.30689350130281
3896,0.7793558711742349,-61.30605174220139
3897,0.7795559111822364,-61.305019889470906
3898,0.779755951190238,-61.30380087244245
3899,0.7799559911982397,-61.30239757528124
3900,0.7801560312062412,-61.30081283807057
3901,0.7803560712142429,-61.29904945789559
3902,0.7805561112222444,-61.29711015317673
3903,0.780756151230246,-61.29499756664436
3904,0.7809561912382477,-61.292714398163035
3905,0.7811562312462492,-61.29026325993875
3906,0.7813562712542509,-61.287646723023435
3907,0.7815563112622524,-61.28486731817054
3908,0.781756351270254,-61.28192753669034
3909,0.7819563912782557,-61.278829791237904
3910,0.7821564312862572,-61.27557649136244
3911,0.7823564712942589,-61.27217001542667
3912,0.7825565113022604,-61.268612693127245
3913,0.782756551310262,-61.264906817180304
3914,0.7829565913182637,-61.2610546440636
3915,0.7831566313262652,-61.25705839339375
3916,0.7833566713342669,-61.252920233093036
3917,0.7835567113422685,-61.24864232214484
3918,0.78375675135027,-61.24422677568244
3919,0.7839567913582717,-61.23967567572323
3920,0.7841568313662732,-61.23499107187246
3921,0.7843568713742749,-61.23017498202711
3922,0.7845569113822765,-61.225229383585265
3923,0.784756951390278,-61.22015622082959
3924,0.7849569913982797,-61.21495742496507
3925,0.7851570314062812,-61.209634889117396
3926,0.7853570714142829,-61.20419047747813
3927,0.7855571114222845,-61.198626025961076
3928,0.785757151430286,-61.19294334285882
3929,0.7859571914382877,-61.18714417644092
3930,0.7861572314462892,-61.18123028334918
3931,0.7863572714542909,-61.17520339083507
3932,0.7865573114622925,-61.16906519416396
3933,0.786757351470294,-61.162817362937666
3934,0.7869573914782957,-61.15646154166852
3935,0.7871574314862972,-61.14999934454678
3936,0.7873574714942989,-61.14343233120333
3937,0.7875575115023005,-61.136762087687686
3938,0.787757551510302,-61.12999015545002
3939,0.7879575915183037,-61.12311805242785
3940,0.7881576315263052,-61.11614727353637
3941,0.7883576715343069,-61.109079291158835
3942,0.7885577115423085,-61.101915541683944
3943,0.78875775155031,-61.09465744217212
3944,0.7889577915583117,-61.08730640415199
3945,0.7891578315663133,-61.079863808650515
3946,0.7893578715743149,-61.07233101570251
3947,0.7895579115823165,-61.06470936478333
3948,0.789757951590318,-61.0570001752415
3949,0.7899579915983197,-61.04920472948348
3950,0.7901580316063213,-61.041324311370275
3951,0.7903580716143229,-61.03336018036203
3952,0.7905581116223245,-61.025313575353714
3953,0.790758151630326,-61.01718571665922
3954,0.7909581916383277,-61.00897780640588
3955,0.7911582316463293,-61.000691025418924
3956,0.7913582716543308,-60.99232652755979
3957,0.7915583116623325,-60.98388546758559
3958,0.791758351670334,-60.975368975284866
3959,0.7919583916783357,-60.96677816306514
3960,0.7921584316863373,-60.95811412595293
3961,0.7923584716943388,-60.94937794526334
3962,0.7925585117023405,-60.9405706841862
3963,0.792758551710342,-60.93169338450642
3964,0.7929585917183437,-60.92274707304095
3965,0.7931586317263453,-60.91373275934971
3966,0.7933586717343468,-60.90465143573557
3967,0.7935587117423485,-60.89550412242093
3968,0.79375875175035,-60.88629177308336
3969,0.7939587917583517,-60.87701533031927
3970,0.7941588317663533,-60.86767572733635
3971,0.7943588717743548,-60.85827388099702
3972,0.7945589117823565,-60.84881069967437
3973,0.794758951790358,-60.83928714617707
3974,0.7949589917983597,-60.829704058377935
3975,0.7951590318063613,-60.820062302092936
3976,0.7953590718143628,-60.8103627282006
3977,0.7955591118223645,-60.800606172642034
3978,0.795759151830366,-60.79079348718234
3979,0.7959591918383677,-60.7809255281271
3980,0.7961592318463693,-60.77100306750924
3981,0.7963592718543708,-60.761026896595006
3982,0.7965593118623725,-60.750997793152905
3983,0.796759351870374,-60.74091652145366
3984,0.7969593918783757,-60.73078390492963
3985,0.7971594318863773,-60.720600685752004
3986,0.7973594718943788,-60.71036757404392
3987,0.7975595119023805,-60.70008529243509
3988,0.7977595519103821,-60.68975455100929
3989,0.7979595919183837,-60.67937604730427
3990,0.7981596319263853,-60.668950466311884
3991,0.7983596719343868,-60.658478545146764
3992,0.7985597119423885,-60.647960992700376
3993,0.7987597519503901,-60.63739842152406
3994,0.7989597919583917,-60.62679148198554
3995,0.7991598319663933,-60.61614081312344
3996,0.7993598719743948,-60.605447042647235
3997,0.7995599119823965,-60.59471078693724
3998,0.7997599519903981,-60.58393265733425
3999,0.7999599919983997,-60.573113288130706
4000,0.8001600320064013,-60.56225328707412
4001,0.8003600720144028,-60.55135325321163
4002,0.8005601120224045,-60.540413773434565
4003,0.8007601520304061,-60.52943541713629
4004,0.8009601920384077,-60.51841874155867
4005,0.8011602320464093,-60.50736432832087
4006,0.8013602720544108,-60.4962727021581
4007,0.8015603120624125,-60.485144424117664
4008,0.8017603520704141,-60.47398003446823
4009,0.8019603920784157,-60.46278003750688
4010,0.8021604320864173,-60.451544986045
4011,0.8023604720944189,-60.4402753573931
4012,0.8025605121024205,-60.4289716787985
4013,0.8027605521104221,-60.41763434401617
4014,0.8029605921184236,-60.406263750639326
4015,0.8031606321264253,-60.394860531877995
4016,0.8033606721344269,-60.38342519009285
4017,0.8035607121424285,-60.37195822764451
4018,0.8037607521504301,-60.36046014689366
4019,0.8039607921584316,-60.34893145020092
4020,0.8041608321664333,-60.33737251509219
4021,0.8043608721744349,-60.32578328276078
4022,0.8045609121824365,-60.314164641550434
4023,0.8047609521904381,-60.30251705827488
4024,0.8049609921984396,-60.2908409997478
4025,0.8051610322064413,-60.27913693278292
4026,0.8053610722144429,-60.267405324193945
4027,0.8055611122224445,-60.25564664079458
4028,0.8057611522304461,-60.24386047898129
4029,0.8059611922384476,-60.23204777713398
4030,0.8061612322464493,-60.220208999542635
4031,0.8063612722544509,-60.20834456935923
4032,0.8065613122624525,-60.196454909735735
4033,0.8067613522704541,-60.18454044382411
4034,0.8069613922784556,-60.17260159477633
4035,0.8071614322864573,-60.16063818821023
4036,0.8073614722944589,-60.14865069608494
4037,0.8075615123024605,-60.13663970982285
4038,0.8077615523104621,-60.124605610045776
4039,0.8079615923184637,-60.11254877737553
4040,0.8081616323264653,-60.10046959243391
4041,0.8083616723344669,-60.088368435842746
4042,0.8085617123424685,-60.07624535965729
4043,0.8087617523504701,-60.06410048492215
4044,0.8089617923584717,-60.05193448390756
4045,0.8091618323664733,-60.03974768492442
4046,0.8093618723744749,-60.02754040811584
4047,0.8095619123824765,-60.01531296545704
4048,0.8097619523904781,-60.00306566075543
4049,0.8099619923984797,-59.990798789650555
4050,0.8101620324064813,-59.97851263961411
4051,0.8103620724144829,-59.96620748994997
4052,0.8105621124224845,-59.95388361179416
4053,0.8107621524304861,-59.941541501635356
4054,0.8109621924384877,-59.929181289717285
4055,0.8111622324464893,-59.916803214947
4056,0.8113622724544909,-59.90440752955925
4057,0.8115623124624926,-59.89199447837651
4058,0.8117623524704941,-59.87956429880906
4059,0.8119623924784957,-59.86711722085486
4060,0.8121624324864973,-59.85465346709964
4061,0.8123624724944989,-59.84217325271693
4062,0.8125625125025006,-59.82967678546794
4063,0.8127625525105021,-59.81716453981846
4064,0.8129625925185037,-59.804637110058984
4065,0.8131626325265053,-59.792094311287755
4066,0.8133626725345069,-59.77953636494719
4067,0.8135627125425086,-59.7669634875185
4068,0.8137627525505101,-59.754375890521736
4069,0.8139627925585117,-59.7417737805158
4070,0.8141628325665133,-59.72915735909838
4071,0.8143628725745149,-59.71652682290607
4072,0.8145629125825165,-59.70388236361424
4073,0.8147629525905181,-59.69122416793712
4074,0.8149629925985197,-59.67855290530862
4075,0.8151630326065213,-59.66586856545555
4076,0.8153630726145229,-59.65317125576478
4077,0.8155631126225245,-59.64046117546089
4078,0.8157631526305261,-59.627738520591706
4079,0.8159631926385277,-59.61500348402834
4080,0.8161632326465293,-59.6022562554652
4081,0.8163632726545309,-59.589497021419945
4082,0.8165633126625325,-59.57672596523354
4083,0.8167633526705341,-59.563943267070215
4084,0.8169633926785357,-59.55114914676517
4085,0.8171634326865373,-59.538343898327845
4086,0.8173634726945389,-59.52552761014834
4087,0.8175635127025405,-59.51270046354545
4088,0.8177635527105421,-59.49986263760129
4089,0.8179635927185437,-59.48701430916124
4090,0.8181636327265454,-59.47415565283397
4091,0.8183636727345469,-59.46128684099146
4092,0.8185637127425485,-59.44840804376897
4093,0.8187637527505501,-59.43551941847173
4094,0.8189637927585517,-59.42262112959213
4095,0.8191638327665534,-59.40971334761766
4096,0.8193638727745549,-59.39679623757848
4097,0.8195639127825565,-59.383869964504726
4098,0.8197639527905581,-59.37093469342655
4099,0.8199639927985597,-59.3579905893741
4100,0.8201640328065614,-59.34503775001908
4101,0.8203640728145629,-59.332076261210695
4102,0.8205641128225645,-59.31910635869407
4103,0.8207641528305661,-59.306128198695674
4104,0.8209641928385677,-59.29314193744199
4105,0.8211642328465694,-59.28014773115948
4106,0.8213642728545709,-59.267145736074646
4107,0.8215643128625725,-59.25413606210849
4108,0.8217643528705741,-59.24111866895342
4109,0.8219643928785757,-59.2280938483418
4110,0.8221644328865774,-59.21506174373282
4111,0.8223644728945789,-59.202022498585684
4112,0.8225645129025805,-59.1889762563596
4113,0.8227645529105821,-59.17592316051376
4114,0.8229645929185837,-59.16286335450738
4115,0.8231646329265854,-59.149796707336854
4116,0.8233646729345869,-59.13672352842759
4117,0.8235647129425885,-59.12364394923527
4118,0.8237647529505902,-59.11055810012278
4119,0.8239647929585917,-59.09746611145298
4120,0.8241648329665934,-59.08436811358872
4121,0.8243648729745949,-59.07126423689287
4122,0.8245649129825965,-59.058154351595185
4123,0.8247649529905982,-59.04503868270762
4124,0.8249649929985997,-59.03191740848219
4125,0.8251650330066013,-59.018790648262616
4126,0.8253650730146029,-59.00565852139267
4127,0.8255651130226045,-58.99252114721612
4128,0.8257651530306062,-58.97937864507669
4129,0.8259651930386077,-58.96623113431818
4130,0.8261652330466093,-58.953078734284304
4131,0.8263652730546109,-58.939921234424524
4132,0.8265653130626125,-58.926758938206106
4133,0.8267653530706142,-58.913591981881815
4134,0.8269653930786157,-58.90042047285192
4135,0.8271654330866173,-58.88724451851668
4136,0.8273654730946189,-58.874064226276374
4137,0.8275655131026205,-58.860879703531275
4138,0.8277655531106222,-58.84769105768164
4139,0.8279655931186237,-58.834498388807816
4140,0.8281656331266253,-58.82130146039907
4141,0.828365673134627,-58.808100616998864
4142,0.8285657131426285,-58.79489595449123
4143,0.8287657531506302,-58.78168756876019
4144,0.8289657931586317,-58.76847555568978
4145,0.8291658331666333,-58.75526001116401
4146,0.829365873174635,-58.74204103106692
4147,0.8295659131826365,-58.72881871128254
4148,0.8297659531906382,-58.71559310837636
4149,0.8299659931986397,-58.70236406407731
4150,0.8301660332066413,-58.68913186428881
4151,0.830366073214643,-58.67589659457432
4152,0.8305661132226445,-58.66265834049729
4153,0.8307661532306462,-58.64941718762114
4154,0.8309661932386477,-58.63617322150935
4155,0.8311662332466493,-58.62292652772535
4156,0.831366273254651,-58.609677191832574
4157,0.8315663132626525,-58.59642523507422
4158,0.8317663532706542,-58.58317056969314
4159,0.8319663932786557,-58.569913427125876
4160,0.8321664332866573,-58.556653883887094
4161,0.832366473294659,-58.54339201649145
4162,0.8325665133026605,-58.53012790145364
4163,0.8327665533106622,-58.51686161528832
4164,0.8329665933186637,-58.50359323451016
4165,0.8331666333266653,-58.490322835633854
4166,0.833366673334667,-58.4770504112368
4167,0.8335667133426685,-58.463775930695675
4168,0.8337667533506702,-58.45049957984476
4169,0.8339667933586717,-58.43722142722945
4170,0.8341668333666733,-58.423941541395145
4171,0.834366873374675,-58.41065999088722
4172,0.8345669133826765,-58.39737684425108
4173,0.8347669533906782,-58.38409217003209
4174,0.8349669933986797,-58.37080603677567
4175,0.8351670334066813,-58.35751841393048
4176,0.835367073414683,-58.344229317327375
4177,0.8355671134226845,-58.33093889431774
4178,0.8357671534306862,-58.317647206411124
4179,0.8359671934386878,-58.304354315117116
4180,0.8361672334466893,-58.29106028194529
4181,0.836367273454691,-58.27776516840522
4182,0.8365673134626925,-58.264469036006474
4183,0.8367673534706941,-58.25117194625862
4184,0.8369673934786958,-58.23787384928125
4185,0.8371674334866973,-58.22457479845732
4186,0.837367473494699,-58.21127490901899
4187,0.8375675135027005,-58.197974236205944
4188,0.8377675535107021,-58.18467283525786
4189,0.8379675935187038,-58.17137076141439
4190,0.8381676335267053,-58.15806806991521
4191,0.838367673534707,-58.14476481599999
4192,0.8385677135427085,-58.13146105490841
4193,0.8387677535507101,-58.118156719800204
4194,0.8389677935587118,-58.10485189504015
4195,0.8391678335667133,-58.091546668789384
4196,0.839367873574715,-58.0782410906299
4197,0.8395679135827165,-58.06493521014376
4198,0.8397679535907181,-58.05162907691293
4199,0.8399679935987198,-58.038322740519476
4200,0.8401680336067213,-58.02501625054539
4201,0.840368073614723,-58.01170965657271
4202,0.8405681136227245,-57.99840287969007
4203,0.8407681536307261,-57.98509602910396
4204,0.8409681936387278,-57.97178916925268
4205,0.8411682336467293,-57.9584823446837
4206,0.841368273654731,-57.94517559994449
4207,0.8415683136627325,-57.93186897958255
4208,0.8417683536707341,-57.91856252814534
4209,0.8419683936787358,-57.905256290180304
4210,0.8421684336867373,-57.891950310234954
4211,0.842368473694739,-57.87864449960197
4212,0.8425685137027406,-57.86533898742761
4213,0.8427685537107421,-57.85203381809066
4214,0.8429685937187438,-57.83872903163685
4215,0.8431686337267453,-57.82542466811197
4216,0.843368673734747,-57.81212076756175
4217,0.8435687137427486,-57.798817370031955
4218,0.8437687537507501,-57.78551451556833
4219,0.8439687937587518,-57.77221223554743
4220,0.8441688337667533,-57.75891045952824
4221,0.844368873774755,-57.74560930649617
4222,0.8445689137827566,-57.73230881246048
4223,0.8447689537907581,-57.719009013430444
4224,0.8449689937987598,-57.70570994541529
4225,0.8451690338067613,-57.692411644424304
4226,0.845369073814763,-57.67911414646672
4227,0.8455691138227646,-57.66581748755182
4228,0.8457691538307661,-57.65252168408356
4229,0.8459691938387678,-57.639226691841465
4230,0.8461692338467693,-57.62593260994506
4231,0.846369273854771,-57.61263947076048
4232,0.8465693138627726,-57.59934730665384
4233,0.8467693538707741,-57.5860561499913
4234,0.8469693938787758,-57.57276603313897
4235,0.8471694338867773,-57.55947698846298
4236,0.847369473894779,-57.546189048329474
4237,0.8475695139027806,-57.5329022246702
4238,0.8477695539107821,-57.51961650982322
4239,0.8479695939187838,-57.506331968831915
4240,0.8481696339267853,-57.49304862923019
4241,0.8483696739347869,-57.47976651789937
4242,0.8485697139427886,-57.46648566106835
4243,0.8487697539507901,-57.4532060843135
4244,0.8489697939587918,-57.439927812558686
4245,0.8491698339667934,-57.426650870075335
4246,0.8493698739747949,-57.4133752804823
4247,0.8495699139827966,-57.40010107238931
4248,0.8497699539907981,-57.38682828175581
4249,0.8499699939987998,-57.373556919452604
4250,0.8501700340068014,-57.36028700776034
4251,0.8503700740148029,-57.347018568382694
4252,0.8505701140228046,-57.333751622446435
4253,0.8507701540308061,-57.32048619050138
4254,0.8509701940388078,-57.307222292520386
4255,0.8511702340468094,-57.293959947899396
4256,0.8513702740548109,-57.28069917545738
4257,0.8515703140628126,-57.26744000684259
4258,0.8517703540708141,-57.2541825000414
4259,0.8519703940788158,-57.2409266414325
4260,0.8521704340868174,-57.22767245098182
4261,0.8523704740948189,-57.21441994828397
4262,0.8525705141028206,-57.20116915256234
4263,0.8527705541108221,-57.18792008266901
4264,0.8529705941188238,-57.17467275708475
4265,0.8531706341268254,-57.1614271939191
4266,0.8533706741348269,-57.14818341091029
4267,0.8535707141428286,-57.13494143284169
4268,0.8537707541508301,-57.12170130479743
4269,0.8539707941588318,-57.10846302270099
4270,0.8541708341668334,-57.09522660503392
4271,0.8543708741748349,-57.081992070039426
4272,0.8545709141828366,-57.0687594357224
4273,0.8547709541908382,-57.05552871984933
4274,0.8549709941988398,-57.04229993994838
4275,0.8551710342068414,-57.02907311330939
4276,0.8553710742148429,-57.01584825698379
4277,0.8555711142228446,-57.00262538939397
4278,0.8557711542308462,-56.98940453494628
4279,0.8559711942388478,-56.97618570437045
4280,0.8561712342468494,-56.962968914343406
4281,0.8563712742548509,-56.94975418133834
4282,0.8565713142628526,-56.9365415216247
4283,0.8567713542708542,-56.92333095126816
4284,0.8569713942788558,-56.910122486130675
4285,0.8571714342868574,-56.896916141870435
4286,0.8573714742948589,-56.88371193394188
4287,0.8575715143028606,-56.87050987753048
4288,0.8577715543108622,-56.85730998729972
4289,0.8579715943188638,-56.844112278427104
4290,0.8581716343268654,-56.83091676554091
4291,0.8583716743348669,-56.81772346306525
4292,0.8585717143428686,-56.804532385220014
4293,0.8587717543508702,-56.79134354602096
4294,0.8589717943588718,-56.77815695927963
4295,0.8591718343668734,-56.76497263860339
4296,0.8593718743748749,-56.751790597395434
4297,0.8595719143828766,-56.73861084885473
4298,0.8597719543908782,-56.72543340597611
4299,0.8599719943988797,-56.712258281550206
4300,0.8601720344068814,-56.69908548816345
4301,0.860372074414883,-56.68591503819812
4302,0.8605721144228846,-56.67274694383226
4303,0.8607721544308862,-56.65958121867799
4304,0.8609721944388877,-56.646417883841984
4305,0.8611722344468894,-56.633256942721026
4306,0.861372274454891,-56.62009840695029
4307,0.8615723144628926,-56.60694228797139
4308,0.8617723544708942,-56.59378859703246
4309,0.8619723944788957,-56.58063734518809
4310,0.8621724344868974,-56.567488543299376
4311,0.862372474494899,-56.55434220203396
4312,0.8625725145029006,-56.54119833186589
4313,0.8627725545109022,-56.52805694307579
4314,0.8629725945189037,-56.51491804575072
4315,0.8631726345269054,-56.50178164978425
4316,0.863372674534907,-56.48864776487645
4317,0.8635727145429086,-56.47551640053386
4318,0.8637727545509102,-56.46238756606957
4319,0.8639727945589117,-56.44926127467292
4320,0.8641728345669134,-56.43613755776607
4321,0.864372874574915,-56.42301640432933
4322,0.8645729145829166,-56.40989782356636
4323,0.8647729545909182,-56.396781824513184
4324,0.8649729945989197,-56.38366841603824
4325,0.8651730346069214,-56.37055760684242
4326,0.865373074614923,-56.357449405458965
4327,0.8655731146229246,-56.34434382025353
4328,0.8657731546309262,-56.33124085942424
4329,0.8659731946389277,-56.31814053100156
4330,0.8661732346469294,-56.30504284284839
4331,0.866373274654931,-56.29194780266005
4332,0.8665733146629326,-56.27885541796424
4333,0.8667733546709342,-56.26576569612108
4334,0.8669733946789357,-56.25267864432311
4335,0.8671734346869374,-56.23959427279213
4336,0.867373474694939,-56.22651260623382
4337,0.8675735147029406,-56.21343363693876
4338,0.8677735547109422,-56.200357372225035
4339,0.8679735947189438,-56.18728381928105
4340,0.8681736347269454,-56.174212985165575
4341,0.868373674734947,-56.16114487680775
4342,0.8685737147429486,-56.14807950100702
4343,0.8687737547509502,-56.135016864433204
4344,0.8689737947589518,-56.1219569736265
4345,0.8691738347669534,-56.1088998349974
4346,0.869373874774955,-56.0958454548268
4347,0.8695739147829566,-56.082793839265904
4348,0.8697739547909582,-56.06974499727221
4349,0.8699739947989598,-56.05669894163777
4350,0.8701740348069614,-56.04365567173285
4351,0.870374074814963,-56.03061519359918
4352,0.8705741148229647,-56.017577513168206
4353,0.8707741548309662,-56.00454263626115
4354,0.8709741948389678,-55.99151056858896
4355,0.8711742348469694,-55.97848131575231
4356,0.871374274854971,-55.96545488324167
4357,0.8715743148629725,-55.952431276437196
4358,0.8717743548709742,-55.939410500608815
4359,0.8719743948789758,-55.92639256091621
4360,0.8721744348869774,-55.91337746240878
4361,0.872374474894979,-55.90036521178767
4362,0.8725745149029805,-55.88735581577428
4363,0.8727745549109822,-55.8743492768699
4364,0.8729745949189838,-55.86134559985228
4365,0.8731746349269854,-55.848344789396855
4366,0.873374674934987,-55.8353468500768
4367,0.8735747149429886,-55.82235178636303
4368,0.8737747549509902,-55.80935960262414
4369,0.8739747949589918,-55.79637030312652
4370,0.8741748349669934,-55.78338389203423
4371,0.874374874974995,-55.77040037340907
4372,0.8745749149829966,-55.75741975121059
4373,0.8747749549909982,-55.744442029296025
4374,0.8749749949989998,-55.73146721379124
4375,0.8751750350070014,-55.718495309274886
4376,0.875375075015003,-55.705526317480796
4377,0.8755751150230046,-55.69256024203015
4378,0.8757751550310062,-55.67959708644995
4379,0.8759751950390078,-55.66663685417309
4380,0.8761752350470094,-55.65367954853823
4381,0.876375275055011,-55.64072517278991
4382,0.8765753150630126,-55.62777373007851
4383,0.8767753550710142,-55.614825223460215
4384,0.8769753950790158,-55.60187965589708
4385,0.8771754350870175,-55.588937030256965
4386,0.877375475095019,-55.57599734931361
4387,0.8775755151030206,-55.56306061958643
4388,0.8777755551110222,-55.5501268435243
4389,0.8779755951190238,-55.537196021854896
4390,0.8781756351270255,-55.52426815720017
4391,0.878375675135027,-55.5113432520985
4392,0.8785757151430286,-55.49842130900456
4393,0.8787757551510302,-55.485502330289286
4394,0.8789757951590318,-55.47258631824003
4395,0.8791758351670335,-55.459673275060425
4396,0.879375875175035,-55.446763202870414
4397,0.8795759151830366,-55.4338561037063
4398,0.8797759551910382,-55.42095197952066
4399,0.8799759951990398,-55.40805083218246
4400,0.8801760352070415,-55.39515266796586
4401,0.880376075215043,-55.382257487105825
4402,0.8805761152230446,-55.36936529010044
4403,0.8807761552310462,-55.35647607870283
4404,0.8809761952390478,-55.34358985459261
4405,0.8811762352470495,-55.33070661937583
4406,0.881376275255051,-55.31782637458507
4407,0.8815763152630526,-55.304949121679336
4408,0.8817763552710542,-55.292074862044124
4409,0.8819763952790558,-55.279203596991415
4410,0.8821764352870574,-55.26633532775965
4411,0.882376475295059,-55.25347005551372
4412,0.8825765153030606,-55.24060778134505
4413,0.8827765553110622,-55.22774851043525
4414,0.8829765953190638,-55.21489224148689
4415,0.8831766353270654,-55.20203897496751
4416,0.883376675335067,-55.189188711847756
4417,0.8835767153430686,-55.176341453032805
4418,0.8837767553510703,-55.16349719936223
4419,0.8839767953590718,-55.15065595161014
4420,0.8841768353670734,-55.13781771048507
4421,0.884376875375075,-55.12498247663003
4422,0.8845769153830766,-55.11215025062253
4423,0.8847769553910783,-55.09932103297449
4424,0.8849769953990798,-55.086494824132345
4425,0.8851770354070814,-55.07367162447699
4426,0.885377075415083,-55.06085143803729
4427,0.8855771154230846,-55.04803426246627
4428,0.8857771554310863,-55.03522009801949
4429,0.8859771954390878,-55.02240894495031
4430,0.8861772354470894,-55.00960080345272
4431,0.886377275455091,-54.99679567366135
4432,0.8865773154630926,-54.98399355565151
4433,0.8867773554710943,-54.97119444943907
4434,0.8869773954790958,-54.95839835498061
4435,0.8871774354870974,-54.94560527217333
4436,0.887377475495099,-54.93281520085506
4437,0.8875775155031006,-54.9200281408043
4438,0.8877775555111023,-54.90724409202918
4439,0.8879775955191038,-54.89446305693905
4440,0.8881776355271054,-54.88168503301493
4441,0.888377675535107,-54.86891001990833
4442,0.8885777155431086,-54.85613801721673
4443,0.8887777555511103,-54.84336902448348
4444,0.8889777955591118,-54.83060304119791
4445,0.8891778355671134,-54.81784006679522
4446,0.889377875575115,-54.805080100656554
4447,0.8895779155831166,-54.792323142108984
4448,0.8897779555911183,-54.77956919042548
4449,0.8899779955991198,-54.766818244824975
4450,0.8901780356071214,-54.754070304472265
4451,0.890378075615123,-54.741325369055204
4452,0.8905781156231246,-54.72858343957787
4453,0.8907781556311263,-54.71584451336092
4454,0.8909781956391278,-54.703108589453336
4455,0.8911782356471294,-54.69037566685477
4456,0.8913782756551311,-54.67764574451558
4457,0.8915783156631326,-54.664918821336826
4458,0.8917783556711343,-54.652194896170236
4459,0.8919783956791358,-54.639473967818276
4460,0.8921784356871374,-54.62675603503406
4461,0.8923784756951391,-54.61404109652145
4462,0.8925785157031406,-54.60132915093495
4463,0.8927785557111423,-54.58862019687979
4464,0.8929785957191438,-54.575914233707906
4465,0.8931786357271454,-54.56321126115021
4466,0.8933786757351471,-54.55051127639637
4467,0.8935787157431486,-54.53781427794344
4468,0.8937787557511502,-54.5251202642433
4469,0.8939787957591518,-54.51242923370278
4470,0.8941788357671534,-54.49974118468363
4471,0.8943788757751551,-54.487056115502426
4472,0.8945789157831566,-54.47437402443073
4473,0.8947789557911582,-54.46169490969497
4474,0.8949789957991598,-54.449018769476446
4475,0.8951790358071614,-54.43634560191141
4476,0.8953790758151631,-54.423675405091
4477,0.8955791158231646,-54.41100817799234
4478,0.8957791558311662,-54.39834391922576
4479,0.8959791958391679,-54.3856826258567
4480,0.8961792358471694,-54.373024295872156
4481,0.8963792758551711,-54.360368927217614
4482,0.8965793158631726,-54.34771651779707
4483,0.8967793558711742,-54.335067065472956
4484,0.8969793958791759,-54.32242056806623
4485,0.8971794358871774,-54.30977702335633
4486,0.8973794758951791,-54.29713642908116
4487,0.8975795159031806,-54.28449878293714
4488,0.8977795559111822,-54.271864082579164
4489,0.8979795959191839,-54.25923232562059
4490,0.8981796359271854,-54.24660351064658
